!,"ID for suite of sites or experiments","Name of experiment, field test or survey",Field Overlay (DOME) ID,Seaonal Strategy (DOME) ID,Rotational Analysis (DOME) ID,BATCH (DOME) ID,,,Treatment Name,4-character Climate ID code,Climate replication number for multiple realizations of weather data (ask Alex),Region ID,Regional stratum identification number,RAP ID,"Management regimen ID, for multiple management regimens per RAP",Names of institutions involved in collection of field or survey data,"Crop rotation indicator (=1 to indicate that this is a continuous, multi-year simulation, =0 for single year simulations)",Weather station ID,Soil ID,Site Latitude,Site Longitude,Crop type (common name) ,Crop model-specific cultivar ID,Cultivar name,Start of simulation date,Planting date,"Observed harvested yield, dry weight",Observed total above-ground biomass at harvest,Observed harvest date,Total number of irrigation events,Total amount of irrigation,Type of irrigation application,Total number of fertilizer applications,Total N applied,Total P applied,Total K applied,Manure and applied oganic matter,Total number of tillage applications,"Tillage type (hand, animal or mechanized)",Experiment ID,Weather ID,Soil ID,DOME ID for Overlay,DOME ID for Seasonal  ,DOME ID for Rotational ,DOME ID for Batch DOME,"Short name of crop model used for simulations (e.g., DSSAT, APSIM, Aquacrop, STICS, etc.)",Model name and version number of the crop model used to generate simulated outputs,"Simulated harvest yield, dry matter","Simulated above-ground biomass at harvest, dry matter",Simulated anthesis date,Simulated maturity date,Simulated harvest date,"Simulated leaf area index, maximum",Total precipitation from planting to harvest,"Simulated evapotranspiration, planting to harvest",Simulated N uptake during season,Simulated N leached up to harvest maturity,"Transpiration, cumulative from planting to harvest","Evaporation,soil, cumulative from planting to harvest"
!,text,text,text,text,text,text,number,number,text,code,number,code,number,code,code,text,number,text,text,decimal degrees,decimal degrees,text,text,text,yyyy-mm-dd,yyyy-mm-dd,kg/ha,kg/ha,yyyy-mm-dd,number,mm,text,number,kg[N]/ha,kg[P]/ha,kg[K]/ha,kg/ha,#,text,text,text,text,text,text,text,text,text,text,kg/ha,kg/ha,yyyy-mm-dd,yyyy-mm-dd,yyyy-mm-dd,m2/m2,mm,mm,kg/ha,kg/ha,mm,mm
#,SUITE_ID,EXNAME,FIELD_OVERLAY,SEASONAL_STRATEGY,ROTATIONAL_ANALYSIS,BATCH_DOME,BATCH_RUN#,RUN#,TRT_NAME,CLIM_ID,CLIM_REP,REG_ID,STRATUM,RAP_ID,MAN_ID,INSTITUTION,ROTATION,WST_ID,SOIL_ID,FL_LAT,FL_LONG,CRID_text,CUL_ID,CUL_NAME,SDAT,PDATE,HWAH,CWAH,HDATE,IR#C,IR_TOT,IROP_text,FE_#,FEN_TOT,FEP_TOT,FEK_TOT,OM_TOT,TI_#,TIIMP_text,EID,WID,SID,DOID,DSID,DRID,BDID,CROP_MODEL,MODEL_VER,HWAH_S,CWAH_S,ADAT_S,MDAT_S,HADAT_S,LAIX_S,PRCP_S,ETCP_S,NUCM_S,NLCM_S,EPCP_S,ESCP_S
*,,"KURN098_1__6","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",6,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",1985-09-04,1985-10-04,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","783","2098","1985-11-17","1986-01-09","1986-01-17","1.0","53.3","241.4","99","2","",""
*,,"KURN098_1__7","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",7,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",1986-08-29,1986-09-28,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","678","2171","1986-11-12","1987-01-04","1987-01-12","1.0","166.1","295.4","104","2","",""
*,,"KURN098_1__8","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",8,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",1987-08-22,1987-09-21,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","921","2743","1987-11-04","1987-12-27","1988-01-04","1.5","250.0","304.3","102","7","",""
*,,"KURN098_1__9","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",9,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",1988-08-27,1988-09-26,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","766","2058","1988-11-10","1989-01-01","1989-01-09","0.8","63.0","215.4","83","15","",""
*,,"KURN098_1__10","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",10,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",1989-08-21,1989-09-20,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","905","2459","1989-11-04","1989-12-26","1990-01-03","1.2","348.0","293.4","87","16","",""
*,,"KURN098_1__11","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",11,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",1990-08-25,1990-09-24,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","686","2322","1990-11-06","1990-12-29","1991-01-06","1.2","338.6","286.4","90","13","",""
*,,"KURN098_1__12","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",12,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",1991-08-23,1991-09-22,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1426","2888","1991-11-06","1991-12-28","1992-01-05","1.3","189.3","280.6","92","10","",""
*,,"KURN098_1__13","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",13,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",1992-08-30,1992-09-29,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1269","2675","1992-11-12","1993-01-04","1993-01-12","1.2","164.0","296.2","101","0","",""
*,,"KURN098_1__14","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",14,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",1993-08-22,1993-09-21,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","838","2721","1993-11-04","1993-12-26","1994-01-03","1.4","441.5","323.4","93","16","",""
*,,"KURN098_1__15","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",15,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",1994-09-05,1994-10-05,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1716","3164","1994-11-17","1995-01-08","1995-01-16","1.5","279.5","303.8","95","7","",""
*,,"KURN098_1__16","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",16,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",1995-09-09,1995-10-09,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1133","2456","1995-11-21","1996-01-13","1996-01-21","1.1","284.6","275.3","85","15","",""
*,,"KURN098_1__17","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",17,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",1996-08-27,1996-09-26,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","648","2570","1996-11-08","1996-12-30","1997-01-07","1.4","529.1","293.8","75","30","",""
*,,"KURN098_1__18","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",18,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",1997-08-25,1997-09-24,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","367","2032","1997-11-07","1997-12-30","1998-01-07","1.2","186.9","251.8","85","20","",""
*,,"KURN098_1__19","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",19,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",1998-08-22,1998-09-21,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","810","2454","1998-11-03","1998-12-26","1999-01-03","1.3","408.2","360.1","79","25","",""
*,,"KURN098_1__20","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",20,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",1999-09-20,1999-10-20,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","594","1370","1999-12-03","2000-01-26","2000-02-03","0.6","13.1","181.1","78","0","",""
*,,"KURN098_1__21","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",21,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",2000-08-30,2000-09-29,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","938","2271","2000-11-12","2001-01-04","2001-01-12","1.0","168.0","287.5","96","7","",""
*,,"KURN098_1__22","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",22,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",2001-08-22,2001-09-21,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","763","2319","2001-11-03","2001-12-26","2002-01-03","1.2","524.0","327.3","81","23","",""
*,,"KURN098_1__23","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",23,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",2002-09-15,2002-10-15,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1088","2392","2002-11-27","2003-01-21","2003-01-29","1.0","66.0","259.0","99","3","",""
*,,"KURN098_1__24","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",24,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",2003-08-30,2003-09-29,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1176","2491","2003-11-12","2004-01-03","2004-01-11","1.1","184.2","290.5","98","5","",""
*,,"KURN098_1__25","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",25,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",2004-08-21,2004-09-20,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1304","2666","2004-11-03","2004-12-24","2005-01-01","1.4","267.4","312.8","92","11","",""
*,,"KURN098_1__26","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",26,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",2005-08-21,2005-09-20,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1055","2769","2005-11-03","2005-12-25","2006-01-02","1.5","403.5","311.4","86","17","",""
*,,"KURN098_1__27","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",27,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",2006-09-20,2006-10-20,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","751","1749","2006-12-02","2007-01-23","2007-01-31","0.8","30.3","205.2","88","0","",""
*,,"KURN098_1__28","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",28,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",2007-08-23,2007-09-22,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1161","2717","2007-11-05","2007-12-27","2008-01-04","1.6","149.3","303.0","85","21","",""
*,,"KURN098_1__29","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",29,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",2008-08-25,2008-09-24,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","590","2536","2008-11-07","2008-12-30","2009-01-07","1.3","178.6","306.3","95","15","",""
*,,"KURN098_1__30","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",30,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKD,KUR0000001,15.3164,78.3445,"Chickpea",GF0005,"JG-11",2009-08-29,2009-09-28,,,,2,100,"Furrow, mm",1,18,0,0,,,"","f1523faa80528aada8c6e54e1eb28314a3c703e2fdcf1edbb8a3091204a75047","cefe3de80ff8dc2edb51dc7a9305f672f1883bda69d9491ebde473b705f8f1da","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","705","2396","2009-11-11","2010-01-02","2010-01-10","1.4","302.5","263.0","87","19","",""
*,,"KURN099_1__1","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",1,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1618,78.2043,"Chickpea",GF0005,"JG-11",1980-08-26,1980-09-25,,,,2,100,"Furrow, mm",1,27,0,0,,,"","e2543777a7851e7a8825e29857d1827253f96b0797f4c76938f25a604391975c","e37c727983b19e879c29312aa808e18d83a7fc703636551c5e2b49f43ee728af","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1510","4009","1980-11-08","1980-12-30","1981-01-07","2.1","128.4","323.6","121","0","",""
*,,"KURN099_1__2","KURNOOL------FERTILITY3","KURNOOL-----IOFX-RCP8.5_MID","","","",2,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1618,78.2043,"Chickpea",GF0005,"JG-11",1981-08-23,1981-09-22,,,,2,100,"Furrow, mm",1,27,0,0,,,"","e2543777a7851e7a8825e29857d1827253f96b0797f4c76938f25a604391975c","e37c727983b19e879c29312aa808e18d83a7fc703636551c5e2b49f43ee728af","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1866","3841","1981-11-04","1981-12-24","1982-01-01","2.2","178.1","328.7","99","16","",""
