"!","ID for suite of sites or experiments","Name of experiment, field test or survey","Field Overlay (DOME) ID","Seaonal Strategy (DOME) ID","Rotational Analysis (DOME) ID","BATCH (DOME) ID","","","Treatment Name","4-character Climate ID code","Climate replication number for multiple realizations of weather data (ask Alex)","Region ID","Regional stratum identification number","RAP ID","Management regimen ID, for multiple management regimens per RAP","Names of institutions involved in collection of field or survey data","Crop rotation indicator (=1 to indicate that this is a continuous, multi-year simulation, =0 for single year simulations)","Weather station ID","Soil ID","Site Latitude","Site Longitude","Crop type (common name) ","Crop model-specific cultivar ID","Cultivar name","Start of simulation date","Planting date","Observed harvested yield, dry weight","Observed total above-ground biomass at harvest","Observed harvest date","Total number of irrigation events","Total amount of irrigation","Type of irrigation application","Total number of fertilizer applications","Total N applied","Total P applied","Total K applied","Manure and applied oganic matter","Total number of tillage applications","Tillage type (hand, animal or mechanized)","Experiment ID","Weather ID","Soil ID","DOME ID for Overlay","DOME ID for Seasonal  ","DOME ID for Rotational ","DOME ID for Batch DOME","Short name of crop model used for simulations (e.g., DSSAT, APSIM, Aquacrop, STICS, etc.)","Model name and version number of the crop model used to generate simulated outputs","Simulated harvest yield, dry matter","Simulated above-ground biomass at harvest, dry matter","Simulated anthesis date","Simulated maturity date","Simulated harvest date","Simulated leaf area index, maximum","Total precipitation from planting to harvest","Simulated evapotranspiration, planting to harvest","Simulated N uptake during season","Simulated N leached up to harvest maturity","Transpiration, cumulative from planting to harvest","Evaporation,soil, cumulative from planting to harvest"
"!","text","text","text","text","text","text","number","number","text","code","number","code","number","code","code","text","number","text","text","decimal degrees","decimal degrees","text","text","text","yyyy-mm-dd","yyyy-mm-dd","kg/ha","kg/ha","yyyy-mm-dd","number","mm","text","number","kg[N]/ha","kg[P]/ha","kg[K]/ha","kg/ha","#","text","text","text","text","text","text","text","text","text","text","kg/ha","kg/ha","yyyy-mm-dd","yyyy-mm-dd","yyyy-mm-dd","m2/m2","mm","mm","kg/ha","kg/ha","mm","mm"
"#","SUITE_ID","EXNAME","FIELD_OVERLAY","SEASONAL_STRATEGY","ROTATIONAL_ANALYSIS","BATCH_DOME","BATCH_RUN#","RUN#","TRT_NAME","CLIM_ID","CLIM_REP","REG_ID","STRATUM","RAP_ID","MAN_ID","INSTITUTION","ROTATION","WST_ID","SOIL_ID","FL_LAT","FL_LONG","CRID_text","CUL_ID","CUL_NAME","SDAT","PDATE","HWAH","CWAH","HDATE","IR#C","IR_TOT","IROP_text","FE_#","FEN_TOT","FEP_TOT","FEK_TOT","OM_TOT","TI_#","TIIMP_text","EID","WID","SID","DOID","DSID","DRID","BDID","CROP_MODEL","MODEL_VER","HWAH_S","CWAH_S","ADAT_S","MDAT_S","HADAT_S","LAIX_S","PRCP_S","ETCP_S","NUCM_S","NLCM_S","EPCP_S","ESCP_S"
"*","","KURN001_1__1","KURNOOL------FERTILITY2","KURNOOL-----ICXF-RCP8.5_MID","","","","1","","ICXF","1","KURNOOL","","","","AgMIP","0","INKK","KUR0000002","15.8427","78.0322","Chickpea","JG-11","JG-11","1980-08-26","1980-09-25","","","","","","","1","41","0","0","","","","9dd3e8cb72385e6ec78d9f319d5f1f30764146dfce073621ba7fd2170eced59c","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","7ab4aab0019bf6592b2eabee01639217e3b882132c8ff02873d7ec47774e27b8","9cb287fa0cc51c6e2857ec7b03ccbadacbb094540a285fcf18c281c82428bda9","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","","APSIM","7.7","916.644592","2660.819580","1980-11-25","1981-01-02","1981-01-03","1.988757","95.200002","84.075608","38.975315","0.000000"
"*","","KURN001_1__2","KURNOOL------FERTILITY2","KURNOOL-----ICXF-RCP8.5_MID","","","","2","","ICXF","1","KURNOOL","","","","AgMIP","0","INKK","KUR0000002","15.8427","78.0322","Chickpea","JG-11","JG-11","1981-08-23","1981-09-22","","","","","","","1","41","0","0","","","","9dd3e8cb72385e6ec78d9f319d5f1f30764146dfce073621ba7fd2170eced59c","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","7ab4aab0019bf6592b2eabee01639217e3b882132c8ff02873d7ec47774e27b8","9cb287fa0cc51c6e2857ec7b03ccbadacbb094540a285fcf18c281c82428bda9","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","","APSIM","7.7","1693.989140","4360.966310","1981-11-20","1981-12-27","1981-12-28","2.921446","132.700002","131.564621","48.466242","4.010418"
"*","","KURN001_1__3","KURNOOL------FERTILITY2","KURNOOL-----ICXF-RCP8.5_MID","","","","3","","ICXF","1","KURNOOL","","","","AgMIP","0","INKK","KUR0000002","15.8427","78.0322","Chickpea","JG-11","JG-11","1982-08-23","1982-09-22","","","","","","","1","41","0","0","","","","9dd3e8cb72385e6ec78d9f319d5f1f30764146dfce073621ba7fd2170eced59c","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","7ab4aab0019bf6592b2eabee01639217e3b882132c8ff02873d7ec47774e27b8","9cb287fa0cc51c6e2857ec7b03ccbadacbb094540a285fcf18c281c82428bda9","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","","APSIM","7.7","2011.135130","4871.378910","1982-11-20","1982-12-27","1982-12-28","3.570157","213.900002","143.171722","74.344404","0.000000"
"*","","KURN001_1__4","KURNOOL------FERTILITY2","KURNOOL-----ICXF-RCP8.5_MID","","","","4","","ICXF","1","KURNOOL","","","","AgMIP","0","INKK","KUR0000002","15.8427","78.0322","Chickpea","JG-11","JG-11","1983-08-24","1983-09-23","","","","","","","1","41","0","0","","","","9dd3e8cb72385e6ec78d9f319d5f1f30764146dfce073621ba7fd2170eced59c","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","7ab4aab0019bf6592b2eabee01639217e3b882132c8ff02873d7ec47774e27b8","9cb287fa0cc51c6e2857ec7b03ccbadacbb094540a285fcf18c281c82428bda9","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","","APSIM","7.7","1854.537350","4650.419430","1983-11-21","1983-12-28","1983-12-29","2.559578","263.000002","143.697125","64.160916","4.764513"
"*","","KURN001_1__5","KURNOOL------FERTILITY2","KURNOOL-----ICXF-RCP8.5_MID","","","","5","","ICXF","1","KURNOOL","","","","AgMIP","0","INKK","KUR0000002","15.8427","78.0322","Chickpea","JG-11","JG-11","1984-09-10","1984-10-10","","","","","","","1","41","0","0","","","","9dd3e8cb72385e6ec78d9f319d5f1f30764146dfce073621ba7fd2170eced59c","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","7ab4aab0019bf6592b2eabee01639217e3b882132c8ff02873d7ec47774e27b8","9cb287fa0cc51c6e2857ec7b03ccbadacbb094540a285fcf18c281c82428bda9","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","","APSIM","7.7","1041.222170","3215.274900","1984-12-12","1985-01-20","1985-01-21","2.200122","80.000000","115.453143","46.836145","0.000000"
"*","","KURN001_1__6","KURNOOL------FERTILITY2","KURNOOL-----ICXF-RCP8.5_MID","","","","6","","ICXF","1","KURNOOL","","","","AgMIP","0","INKK","KUR0000002","15.8427","78.0322","Chickpea","JG-11","JG-11","1985-09-05","1985-10-05","","","","","","","1","41","0","0","","","","9dd3e8cb72385e6ec78d9f319d5f1f30764146dfce073621ba7fd2170eced59c","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","7ab4aab0019bf6592b2eabee01639217e3b882132c8ff02873d7ec47774e27b8","9cb287fa0cc51c6e2857ec7b03ccbadacbb094540a285fcf18c281c82428bda9","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","","APSIM","7.7","784.800720","2431.916750","1985-12-07","1986-01-15","1986-01-16","1.564494","20.200000","88.367432","35.058941","0.000000"
"*","","KURN001_1__7","KURNOOL------FERTILITY2","KURNOOL-----ICXF-RCP8.5_MID","","","","7","","ICXF","1","KURNOOL","","","","AgMIP","0","INKK","KUR0000002","15.8427","78.0322","Chickpea","JG-11","JG-11","1986-08-29","1986-09-28","","","","","","","1","41","0","0","","","","9dd3e8cb72385e6ec78d9f319d5f1f30764146dfce073621ba7fd2170eced59c","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","7ab4aab0019bf6592b2eabee01639217e3b882132c8ff02873d7ec47774e27b8","9cb287fa0cc51c6e2857ec7b03ccbadacbb094540a285fcf18c281c82428bda9","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","","APSIM","7.7","1025.664790","3148.750730","1986-11-30","1987-01-08","1987-01-09","1.955494","117.499999","110.882393","52.523314","0.000000"
"*","","KURN001_1__8","KURNOOL------FERTILITY2","KURNOOL-----ICXF-RCP8.5_MID","","","","8","","ICXF","1","KURNOOL","","","","AgMIP","0","INKK","KUR0000002","15.8427","78.0322","Chickpea","JG-11","JG-11","1987-08-22","1987-09-21","","","","","","","1","41","0","0","","","","9dd3e8cb72385e6ec78d9f319d5f1f30764146dfce073621ba7fd2170eced59c","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","7ab4aab0019bf6592b2eabee01639217e3b882132c8ff02873d7ec47774e27b8","9cb287fa0cc51c6e2857ec7b03ccbadacbb094540a285fcf18c281c82428bda9","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","","APSIM","7.7","1416.814330","3650.123050","1987-11-20","1987-12-28","1987-12-29","2.960380","175.100000","109.163041","63.502140","0.000000"
"*","","KURN001_1__9","KURNOOL------FERTILITY2","KURNOOL-----ICXF-RCP8.5_MID","","","","9","","ICXF","1","KURNOOL","","","","AgMIP","0","INKK","KUR0000002","15.8427","78.0322","Chickpea","JG-11","JG-11","1988-08-27","1988-09-26","","","","","","","1","41","0","0","","","","9dd3e8cb72385e6ec78d9f319d5f1f30764146dfce073621ba7fd2170eced59c","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","7ab4aab0019bf6592b2eabee01639217e3b882132c8ff02873d7ec47774e27b8","9cb287fa0cc51c6e2857ec7b03ccbadacbb094540a285fcf18c281c82428bda9","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","","APSIM","7.7","1357.431760","3683.228760","1988-11-28","1989-01-05","1989-01-06","2.139018","52.900000","130.771501","35.449966","0.930624"
"*","","KURN001_1__10","KURNOOL------FERTILITY2","KURNOOL-----ICXF-RCP8.5_MID","","","","10","","ICXF","1","KURNOOL","","","","AgMIP","0","INKK","KUR0000002","15.8427","78.0322","Chickpea","JG-11","JG-11","1989-08-21","1989-09-20","","","","","","","1","41","0","0","","","","9dd3e8cb72385e6ec78d9f319d5f1f30764146dfce073621ba7fd2170eced59c","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","7ab4aab0019bf6592b2eabee01639217e3b882132c8ff02873d7ec47774e27b8","9cb287fa0cc51c6e2857ec7b03ccbadacbb094540a285fcf18c281c82428bda9","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","","APSIM","7.7","1557.435060","4170.744140","1989-11-21","1989-12-28","1989-12-29","2.508473","305.299999","139.098929","66.784522","1.235789"
"*","","KURN001_1__11","KURNOOL------FERTILITY2","KURNOOL-----ICXF-RCP8.5_MID","","","","11","","ICXF","1","KURNOOL","","","","AgMIP","0","INKK","KUR0000002","15.8427","78.0322","Chickpea","JG-11","JG-11","1990-08-25","1990-09-24","","","","","","","1","41","0","0","","","","9dd3e8cb72385e6ec78d9f319d5f1f30764146dfce073621ba7fd2170eced59c","3f01e884c03191d2c6fc4077337e42478a50598c6aab9e7f81d4adfe94faa324","7ab4aab0019bf6592b2eabee01639217e3b882132c8ff02873d7ec47774e27b8","9cb287fa0cc51c6e2857ec7b03ccbadacbb094540a285fcf18c281c82428bda9","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","","APSIM","7.7","1742.986330","4113.248540","1990-11-21","1990-12-29","1990-12-30","2.923969","283.300000","125.721677","55.652284","1.035676"
